fpi_program_name,fpi_al_number,submission_period,agency_identifier_name,budget_function,budget_subfunction,federal_account_symbol,federal_account_name,program_activity_code,program_activity_name,object_class_code,object_class_name,direct_or_reimbursable_funding_source,disaster_emergency_fund_code,disaster_emergency_fund_name,obligations_incurred,obligations_undelivered_orders_unpaid_total,obligations_undelivered_orders_unpaid_total_FYB,USSGL480100_undelivered_orders_obligations_unpaid,USSGL480100_undelivered_orders_obligations_unpaid_FYB,USSGL488100_upward_adj_prior_year_undeliv_orders_oblig_unpaid,obligations_delivered_orders_unpaid_total,obligations_delivered_orders_unpaid_total_FYB,USSGL490100_delivered_orders_obligations_unpaid,USSGL490100_delivered_orders_obligations_unpaid_FYB,USSGL498100_upward_adj_of_prior_year_deliv_orders_oblig_unpaid,gross_outlay_amount_FYB_to_period_end,gross_outlay_amount_FYB,gross_outlays_undelivered_orders_prepaid_total,gross_outlays_undelivered_orders_prepaid_total_FYB,USSGL480200_undelivered_orders_obligations_prepaid_advanced,USSGL480200_undelivered_orders_obligations_prepaid_advanced_FYB,USSGL488200_upward_adj_prior_year_undeliv_orders_oblig_prepaid,gross_outlays_delivered_orders_paid_total,gross_outlays_delivered_orders_paid_total_FYB,USSGL490200_delivered_orders_obligations_paid,USSGL490800_authority_outlayed_not_yet_disbursed,USSGL490800_authority_outlayed_not_yet_disbursed_FYB,USSGL498200_upward_adj_of_prior_year_deliv_orders_oblig_paid,deobligations_or_recoveries_or_refunds_from_prior_year,USSGL487100_downward_adj_prior_year_unpaid_undeliv_orders_oblig,USSGL497100_downward_adj_prior_year_unpaid_deliv_orders_oblig,USSGL487200_downward_adj_prior_year_prepaid_undeliv_order_oblig,USSGL497200_downward_adj_of_prior_year_paid_deliv_orders_oblig,USSGL483100_undelivered_orders_obligations_transferred_unpaid,USSGL493100_delivered_orders_obligations_transferred_unpaid,USSGL483200_undeliv_orders_oblig_transferred_prepaid_advanced,last_modified_date
community services block grant,93.569,FY2024P12,Department of Health and Human Services,"Education, Training, Employment, and Social Services",Social services,075-1536,"Children and Families Services Programs, Administration for Children and Families, Health and Human Services",301,COMMUNITY SERVICES BLOCK GRANT,21.0,Travel and transportation of persons,D,Q,Not Designated Nonemergency/Emergency/Disaster/Wildfire Suppression,60963.46,35825.94,70323.85,35818.14,70323.85,7.8,558.4,558.4,-121.15,0.0,679.55,94902.97,0.0,0.0,0.0,0.0,0.0,0.0,94902.97,0.0,94902.97,0.0,0.0,0.0,-2616.43,-2058.03,-558.4,0.0,0.0,0.0,0.0,0.0,2024-11-08
community services block grant,93.569,FY2024P12,Department of Health and Human Services,"Education, Training, Employment, and Social Services",Social services,075-1536,"Children and Families Services Programs, Administration for Children and Families, Health and Human Services",301,COMMUNITY SERVICES BLOCK GRANT,23.1,Rental payments to GSA,D,Q,Not Designated Nonemergency/Emergency/Disaster/Wildfire Suppression,482500.4,488518.82,6018.42,488518.82,6018.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-11-08
community services block grant,93.569,FY2024P12,Department of Health and Human Services,"Education, Training, Employment, and Social Services",Social services,075-1536,"Children and Families Services Programs, Administration for Children and Families, Health and Human Services",301,COMMUNITY SERVICES BLOCK GRANT,24.0,Printing and reproduction,D,Q,Not Designated Nonemergency/Emergency/Disaster/Wildfire Suppression,6342.0,151.0,0.0,151.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6191.0,0.0,0.0,0.0,0.0,0.0,0.0,6191.0,0.0,6191.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-11-08
community services block grant,93.569,FY2024P12,Department of Health and Human Services,"Education, Training, Employment, and Social Services",Social services,075-1536,"Children and Families Services Programs, Administration for Children and Families, Health and Human Services",301,COMMUNITY SERVICES BLOCK GRANT,25.1,Advisory and assistance services,D,N,"Coronavirus Aid, Relief, and Economic Security Act or the CARES Act",0.0,448728.93,887319.32,448728.93,887319.32,0.0,0.0,0.0,0.0,0.0,0.0,438590.39,0.0,0.0,0.0,0.0,0.0,0.0,438590.39,0.0,438590.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-11-08
community services block grant,93.569,FY2024P12,Department of Health and Human Services,"Education, Training, Employment, and Social Services",Social services,075-1536,"Children and Families Services Programs, Administration for Children and Families, Health and Human Services",301,COMMUNITY SERVICES BLOCK GRANT,25.1,Advisory and assistance services,D,Q,Not Designated Nonemergency/Emergency/Disaster/Wildfire Suppression,1640120.8,1846708.82,2247092.85,1846708.82,2247092.85,0.0,0.0,0.0,0.0,0.0,0.0,2040504.83,0.0,0.0,0.0,0.0,0.0,0.0,2040504.83,0.0,2040504.83,0.0,0.0,0.0,-18947.0,-18947.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-11-08
community services block grant,93.569,FY2024P12,Department of Health and Human Services,"Education, Training, Employment, and Social Services",Social services,075-1536,"Children and Families Services Programs, Administration for Children and Families, Health and Human Services",301,COMMUNITY SERVICES BLOCK GRANT,25.2,Other services from non-Federal sources,D,N,"Coronavirus Aid, Relief, and Economic Security Act or the CARES Act",0.0,-24359507.92,-24359507.92,-24359507.92,-24359507.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-11-08
community services block grant,93.569,FY2024P12,Department of Health and Human Services,"Education, Training, Employment, and Social Services",Social services,075-1536,"Children and Families Services Programs, Administration for Children and Families, Health and Human Services",301,COMMUNITY SERVICES BLOCK GRANT,25.2,Other services from non-Federal sources,D,Q,Not Designated Nonemergency/Emergency/Disaster/Wildfire Suppression,1414579.16,626982.07,330568.35,589482.07,330568.35,37500.0,0.0,0.0,-10.4,0.0,10.4,1118165.44,0.0,0.0,0.0,0.0,0.0,0.0,1118165.44,0.0,1118165.44,0.0,0.0,0.0,-38924.07,-38924.07,0.0,0.0,0.0,0.0,0.0,0.0,2024-11-15
community services block grant,93.569,FY2024P12,Department of Health and Human Services,"Education, Training, Employment, and Social Services",Social services,075-1536,"Children and Families Services Programs, Administration for Children and Families, Health and Human Services",301,COMMUNITY SERVICES BLOCK GRANT,25.3,Other goods and services from Federal sources,D,N,"Coronavirus Aid, Relief, and Economic Security Act or the CARES Act",0.0,16209.98,16209.98,16209.98,16209.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-11-08
community services block grant,93.569,FY2024P12,Department of Health and Human Services,"Education, Training, Employment, and Social Services",Social services,075-1536,"Children and Families Services Programs, Administration for Children and Families, Health and Human Services",301,COMMUNITY SERVICES BLOCK GRANT,25.3,Other goods and services from Federal sources,D,Q,Not Designated Nonemergency/Emergency/Disaster/Wildfire Suppression,1452393.86,615334.34,580557.09,579667.06,580557.09,0.0,0.0,0.0,0.0,0.0,0.0,1453283.89,0.0,0.0,0.0,0.0,0.0,0.0,1453283.89,0.0,1453283.89,0.0,0.0,0.0,-19809.56,-19809.56,0.0,0.0,0.0,35667.28,0.0,0.0,2024-11-15
community services block grant,93.569,FY2024P12,Department of Health and Human Services,"Education, Training, Employment, and Social Services",Social services,075-1536,"Children and Families Services Programs, Administration for Children and Families, Health and Human Services",301,COMMUNITY SERVICES BLOCK GRANT,25.4,Operation and maintenance of facilities,D,Q,Not Designated Nonemergency/Emergency/Disaster/Wildfire Suppression,53611.16,55712.25,2101.09,55712.25,2101.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-11-08
community services block grant,93.569,FY2024P12,Department of Health and Human Services,"Education, Training, Employment, and Social Services",Social services,075-1536,"Children and Families Services Programs, Administration for Children and Families, Health and Human Services",301,COMMUNITY SERVICES BLOCK GRANT,26.0,Supplies and materials,D,Q,Not Designated Nonemergency/Emergency/Disaster/Wildfire Suppression,7011.15,5930.97,5340.0,5797.26,5340.0,133.71,0.0,0.0,-3539.05,0.0,3539.05,6420.18,0.0,0.0,0.0,0.0,0.0,0.0,6420.18,0.0,6420.18,0.0,0.0,0.0,-5473.71,-5473.71,0.0,0.0,0.0,0.0,0.0,0.0,2024-11-08
community services block grant,93.569,FY2024P12,Department of Health and Human Services,"Education, Training, Employment, and Social Services",Social services,075-1536,"Children and Families Services Programs, Administration for Children and Families, Health and Human Services",301,COMMUNITY SERVICES BLOCK GRANT,41.0,"Grants, subsidies, and contributions",D,AAB,"Consolidated Appropriations Act, 2023",12500000.0,13469981.25,1000000.0,13469981.25,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,30018.75,0.0,0.0,0.0,0.0,0.0,0.0,30018.75,0.0,30018.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-11-08
community services block grant,93.569,FY2024P12,Department of Health and Human Services,"Education, Training, Employment, and Social Services",Social services,075-1536,"Children and Families Services Programs, Administration for Children and Families, Health and Human Services",301,COMMUNITY SERVICES BLOCK GRANT,41.0,"Grants, subsidies, and contributions",D,E,"Additional Supplemental Appropriations for Disaster Relief Act, 2019",0.0,3306870.76,3264674.14,3306870.76,3264674.14,0.0,0.0,0.0,0.0,0.0,0.0,-42196.62,0.0,0.0,0.0,0.0,0.0,0.0,-42196.62,0.0,-42196.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2024-11-08
community services block grant,93.569,FY2024P12,Department of Health and Human Services,"Education, Training, Employment, and Social Services",Social services,075-1536,"Children and Families Services Programs, Administration for Children and Families, Health and Human Services",301,COMMUNITY SERVICES BLOCK GRANT,41.0,"Grants, subsidies, and contributions",D,N,"Coronavirus Aid, Relief, and Economic Security Act or the CARES Act",0.0,28003829.37,33058885.6,28003829.37,33058885.6,0.0,0.0,0.0,0.0,687232.78,0.0,5742289.01,0.0,0.0,0.0,0.0,0.0,0.0,5742289.01,0.0,5742289.01,0.0,0.0,0.0,-272707.49,-272707.49,0.0,0.0,0.0,0.0,0.0,0.0,2024-11-08
community services block grant,93.569,FY2024P12,Department of Health and Human Services,"Education, Training, Employment, and Social Services",Social services,075-1536,"Children and Families Services Programs, Administration for Children and Families, Health and Human Services",301,COMMUNITY SERVICES BLOCK GRANT,41.0,"Grants, subsidies, and contributions",D,Q,Not Designated Nonemergency/Emergency/Disaster/Wildfire Suppression,763441044.0,477991000.31,483443298.29,477991000.31,483443298.29,0.0,1740450.64,1740450.64,1740450.64,5121952.08,0.0,772274843.42,0.0,0.0,0.0,0.0,0.0,0.0,772274843.42,0.0,772274843.42,0.0,0.0,0.0,-827468.97,-827468.97,0.0,0.0,0.0,0.0,0.0,0.0,2024-11-15
adoption assistance,93.659,FY2024P12,Department of Health and Human Services,Income Security,Other income security,075-1545,"Payments for Foster Care and Permanency, Administration for Children and Families, Health and Human Services",4,ADOPTION ASSISTANCE,41.0,"Grants, subsidies, and contributions",D,Q,Not Designated Nonemergency/Emergency/Disaster/Wildfire Suppression,4099383771.24,487030052.24,398121358.19,393794103.24,398121358.19,93235949.0,158526847.72,158526847.72,158526847.72,116711826.35,0.0,3968660055.82,0.0,0.0,0.0,0.0,0.0,0.0,3968660055.82,0.0,3968660055.82,0.0,0.0,0.0,-81783275.6,-75044630.36,0.0,0.0,-6738645.24,0.0,0.0,0.0,2024-11-08
environmental health,93.113,FY2025P08,Department of Health and Human Services,Health,Health care services,075-0391,"Indian Health Facilities, Indian Health Service, Health and Human Services",3,FACILITIES AND ENVIRONMENTAL HEALTH,11.1,Full-time permanent,D,Q,Not Designated Nonemergency/Emergency/Disaster/Wildfire Suppression,44202312.86,0.0,0.0,0.0,0.0,0.0,2940433.1,2940433.1,2633409.1,4028646.17,307024.0,45290525.93,0.0,0.0,0.0,0.0,0.0,0.0,45290525.93,0.0,45290525.93,0.0,0.0,0.0,-307024.0,0.0,-307024.0,0.0,0.0,0.0,0.0,0.0,2025-07-01
environmental health,93.113,FY2025P08,Department of Health and Human Services,Health,Health care services,075-0391,"Indian Health Facilities, Indian Health Service, Health and Human Services",3,FACILITIES AND ENVIRONMENTAL HEALTH,11.1,Full-time permanent,D,V,American Rescue Plan Act of 2021,8909.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8909.26,0.0,0.0,0.0,0.0,0.0,0.0,8909.26,0.0,8909.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-07-01
environmental health,93.113,FY2025P08,Department of Health and Human Services,Health,Health care services,075-0391,"Indian Health Facilities, Indian Health Service, Health and Human Services",3,FACILITIES AND ENVIRONMENTAL HEALTH,11.1,Full-time permanent,D,Z,Infrastructure Investment and Jobs Act,976643.61,0.0,0.0,0.0,0.0,0.0,102928.8,102928.8,102928.8,34552.31,0.0,908267.12,0.0,0.0,0.0,0.0,0.0,0.0,908267.12,0.0,908267.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-07-01
environmental health,93.113,FY2025P08,Department of Health and Human Services,Health,Health care services,075-0391,"Indian Health Facilities, Indian Health Service, Health and Human Services",3,FACILITIES AND ENVIRONMENTAL HEALTH,11.3,Other than full-time permanent,D,Q,Not Designated Nonemergency/Emergency/Disaster/Wildfire Suppression,1976429.65,0.0,0.0,0.0,0.0,0.0,220569.68,220569.68,200544.97,238828.88,20024.71,1994688.85,0.0,0.0,0.0,0.0,0.0,0.0,1994688.85,0.0,1994688.85,0.0,0.0,0.0,-20024.71,0.0,-20024.71,0.0,0.0,0.0,0.0,0.0,2025-07-01
environmental health,93.113,FY2025P08,Department of Health and Human Services,Health,Health care services,075-0391,"Indian Health Facilities, Indian Health Service, Health and Human Services",3,FACILITIES AND ENVIRONMENTAL HEALTH,11.3,Other than full-time permanent,D,Z,Infrastructure Investment and Jobs Act,2970434.71,0.0,0.0,0.0,0.0,0.0,158029.88,158029.88,158029.88,300485.32,0.0,3112890.15,0.0,0.0,0.0,0.0,0.0,0.0,3112890.15,0.0,3112890.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-07-01
environmental health,93.113,FY2025P08,Department of Health and Human Services,Health,Health care services,075-0391,"Indian Health Facilities, Indian Health Service, Health and Human Services",3,FACILITIES AND ENVIRONMENTAL HEALTH,11.5,Other personnel compensation,D,Q,Not Designated Nonemergency/Emergency/Disaster/Wildfire Suppression,2408597.35,0.0,0.0,0.0,0.0,0.0,149964.32,149964.32,127890.96,174534.4,22073.36,2433167.43,0.0,0.0,0.0,0.0,0.0,0.0,2433167.43,0.0,2433167.43,0.0,0.0,0.0,-22073.36,0.0,-22073.36,0.0,0.0,0.0,0.0,0.0,2025-07-01
environmental health,93.113,FY2025P08,Department of Health and Human Services,Health,Health care services,075-0391,"Indian Health Facilities, Indian Health Service, Health and Human Services",3,FACILITIES AND ENVIRONMENTAL HEALTH,11.5,Other personnel compensation,D,Z,Infrastructure Investment and Jobs Act,64777.76,0.0,0.0,0.0,0.0,0.0,3807.96,3807.96,3807.96,853.87,0.0,61823.67,0.0,0.0,0.0,0.0,0.0,0.0,61823.67,0.0,61823.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-07-01
environmental health,93.113,FY2025P08,Department of Health and Human Services,Health,Health care services,075-0391,"Indian Health Facilities, Indian Health Service, Health and Human Services",3,FACILITIES AND ENVIRONMENTAL HEALTH,11.7,Military personnel,D,Q,Not Designated Nonemergency/Emergency/Disaster/Wildfire Suppression,17754960.06,0.0,0.0,0.0,0.0,0.0,-479661.33,-479661.33,-491457.13,1687801.02,11795.8,19922422.41,0.0,0.0,0.0,0.0,0.0,0.0,19922422.41,0.0,19922422.41,0.0,0.0,0.0,-11795.8,0.0,-11795.8,0.0,0.0,0.0,0.0,0.0,2025-07-01
environmental health,93.113,FY2025P08,Department of Health and Human Services,Health,Health care services,075-0391,"Indian Health Facilities, Indian Health Service, Health and Human Services",3,FACILITIES AND ENVIRONMENTAL HEALTH,11.7,Military personnel,D,Z,Infrastructure Investment and Jobs Act,354656.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46111.32,0.0,400767.73,0.0,0.0,0.0,0.0,0.0,0.0,400767.73,0.0,400767.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-07-01
environmental health,93.113,FY2025P08,Department of Health and Human Services,Health,Health care services,075-0391,"Indian Health Facilities, Indian Health Service, Health and Human Services",3,FACILITIES AND ENVIRONMENTAL HEALTH,11.8,Special personal services payments,D,Q,Not Designated Nonemergency/Emergency/Disaster/Wildfire Suppression,30053.28,0.0,0.0,0.0,0.0,0.0,1727.2,1727.2,1727.2,2763.52,0.0,31089.6,0.0,0.0,0.0,0.0,0.0,0.0,31089.6,0.0,31089.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-07-01
environmental health,93.113,FY2025P08,Department of Health and Human Services,Health,Health care services,075-0391,"Indian Health Facilities, Indian Health Service, Health and Human Services",3,FACILITIES AND ENVIRONMENTAL HEALTH,12.1,Civilian personnel benefits,D,Q,Not Designated Nonemergency/Emergency/Disaster/Wildfire Suppression,19136547.98,295936.31,297860.93,295936.31,297860.93,0.0,1327397.7,1327397.7,1216154.95,1747817.74,111242.75,19558892.64,1.36,1.36,1.36,1.36,1.36,0.0,19558892.64,0.0,19558892.64,0.0,0.0,0.0,-122383.05,-11140.3,-111242.75,0.0,0.0,0.0,0.0,0.0,2025-07-01
environmental health,93.113,FY2025P08,Department of Health and Human Services,Health,Health care services,075-0391,"Indian Health Facilities, Indian Health Service, Health and Human Services",3,FACILITIES AND ENVIRONMENTAL HEALTH,12.1,Civilian personnel benefits,D,Z,Infrastructure Investment and Jobs Act,2012266.04,15685.75,18979.58,15685.75,18979.58,0.0,117936.29,117936.29,117936.29,152808.82,0.0,2050432.4,0.0,0.0,0.0,0.0,0.0,0.0,2050432.4,0.0,2050432.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-07-01
environmental health,93.113,FY2025P08,Department of Health and Human Services,Health,Health care services,075-0391,"Indian Health Facilities, Indian Health Service, Health and Human Services",3,FACILITIES AND ENVIRONMENTAL HEALTH,12.2,Military personnel benefits,D,Q,Not Designated Nonemergency/Emergency/Disaster/Wildfire Suppression,1587630.21,17546.87,18548.65,17546.87,18548.65,0.0,566397.96,566397.96,565762.39,701248.79,635.57,1723482.82,0.0,0.0,0.0,0.0,0.0,0.0,1723482.82,0.0,1723482.82,0.0,0.0,0.0,-635.57,0.0,-635.57,0.0,0.0,0.0,0.0,0.0,2025-07-01
environmental health,93.113,FY2025P08,Department of Health and Human Services,Health,Health care services,075-0391,"Indian Health Facilities, Indian Health Service, Health and Human Services",3,FACILITIES AND ENVIRONMENTAL HEALTH,12.2,Military personnel benefits,D,Z,Infrastructure Investment and Jobs Act,63770.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2713.41,0.0,66483.72,0.0,0.0,0.0,0.0,0.0,0.0,66483.72,0.0,66483.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-07-01
environmental health,93.113,FY2025P08,Department of Health and Human Services,Health,Health care services,075-0391,"Indian Health Facilities, Indian Health Service, Health and Human Services",3,FACILITIES AND ENVIRONMENTAL HEALTH,13.0,Benefits for former personnel,D,Q,Not Designated Nonemergency/Emergency/Disaster/Wildfire Suppression,125000.0,0.0,0.0,0.0,0.0,0.0,50000.0,50000.0,50000.0,0.0,0.0,75000.0,0.0,0.0,0.0,0.0,0.0,0.0,75000.0,0.0,75000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-07-01
environmental health,93.113,FY2025P08,Department of Health and Human Services,Health,Health care services,075-0391,"Indian Health Facilities, Indian Health Service, Health and Human Services",3,FACILITIES AND ENVIRONMENTAL HEALTH,21.0,Travel and transportation of persons,D,Q,Not Designated Nonemergency/Emergency/Disaster/Wildfire Suppression,2033872.96,712794.81,829502.83,693696.32,829502.83,19098.49,30917.19,30917.19,29012.28,4387.75,1904.91,2124051.54,-2296.74,-2296.74,-2296.74,-2296.74,-2296.74,0.0,2124051.54,0.0,2124048.12,0.0,0.0,3.42,-101609.05,-101285.87,-321.9,0.0,-1.28,0.0,0.0,0.0,2025-07-01
environmental health,93.113,FY2025P08,Department of Health and Human Services,Health,Health care services,075-0391,"Indian Health Facilities, Indian Health Service, Health and Human Services",3,FACILITIES AND ENVIRONMENTAL HEALTH,21.0,Travel and transportation of persons,D,Z,Infrastructure Investment and Jobs Act,140778.57,26042.1,29857.0,25952.75,29857.0,89.35,3107.24,3107.24,3107.24,0.0,0.0,141486.23,0.0,0.0,0.0,0.0,0.0,0.0,141486.23,0.0,141486.23,0.0,0.0,0.0,-4894.01,-4894.01,0.0,0.0,0.0,0.0,0.0,0.0,2025-07-01
environmental health,93.113,FY2025P08,Department of Health and Human Services,Health,Health care services,075-0391,"Indian Health Facilities, Indian Health Service, Health and Human Services",3,FACILITIES AND ENVIRONMENTAL HEALTH,22.0,Transportation of things,D,Q,Not Designated Nonemergency/Emergency/Disaster/Wildfire Suppression,1359441.43,669490.69,400218.42,664490.69,400218.42,5000.0,4454.18,4454.18,4454.12,3823.71,0.06,1089538.69,0.0,0.0,0.0,0.0,0.0,0.0,1089538.69,0.0,1089538.69,0.0,0.0,0.0,-175406.18,-175406.18,0.0,0.0,0.0,0.0,0.0,0.0,2025-07-01
